0;-0.2011190801858902;9.689630508422852;1.812466025352478
0;-0.2011190801858902;9.689630508422852;1.812466025352478
79;-0.2705530524253845;9.68244743347168;1.7789461612701416
132;-0.21069619059562683;9.68484115600586;1.7981003522872925
196;-0.241821750998497;9.689630508422852;1.8172545433044434
241;-0.2657645046710968;9.689630508422852;1.7861289978027344
297;-0.24661029875278473;9.689630508422852;1.7741576433181763
357;-0.18196488916873932;9.675264358520508;1.783734679222107
419;0.19872480630874634;9.646533012390137;1.8866885900497437
419;0.19872480630874634;9.646533012390137;1.8866885900497437
477;-0.3064671754837036;9.672870635986328;1.5562785863876343
537;-0.2729473412036896;9.744698524475098;1.6281068325042725
598;-0.2011190801858902;9.75188159942627;1.5251530408859253
657;-0.2178790122270584;9.715967178344727;1.563461422920227
718;-0.241821750998497;9.723150253295898;1.5299415588378906
718;-0.241821750998497;9.723150253295898;1.5299415588378906
777;-0.2968900799751282;9.737515449523926;1.5395187139511108
837;-0.26815879344940186;9.725543975830078;1.58022141456604
897;-0.1532335877418518;9.730332374572754;1.6281068325042725
958;-0.28013014793395996;9.725543975830078;1.6305011510849
1023;-0.21548473834991455;9.656110763549805;1.9752767086029053
1023;-0.21548473834991455;9.656110763549805;1.9752767086029053
1077;-0.2897072434425354;9.653716087341309;1.8675343990325928
1137;-0.46448931097984314;9.620196342468262;1.8651400804519653
1197;-0.05985686928033829;9.629773139953613;2.672010660171509
1259;0.014365648850798607;9.577098846435547;2.14048171043396
1324;-0.8834874033927917;9.668081283569336;1.953728199005127
1324;-0.8834874033927917;9.668081283569336;1.953728199005127
1386;-0.3064671754837036;9.658504486083984;1.97048819065094
1453;-0.06703969836235046;9.596253395080566;2.267378330230713
1504;-0.2657645046710968;9.680052757263184;1.874717116355896
1557;-0.18435916304588318;9.706390380859375;1.9776710271835327
1623;-0.6033572554588318;9.692024230957031;1.398256540298462
1623;-0.6033572554588318;9.692024230957031;1.398256540298462
1679;0.13407939672470093;9.80455493927002;2.264983892440796
1738;-0.1652049571275711;9.646533012390137;1.8076775074005127
1799;-0.04309694468975067;9.61301326751709;1.8603515625
1859;-0.39984390139579773;9.708784103393555;1.6783866882324219
1922;-0.08379961550235748;9.75427532196045;1.6352896690368652
1922;-0.08379961550235748;9.75427532196045;1.6352896690368652
1979;-0.31125572323799133;9.694418907165527;1.594586968421936
2038;-0.1652049571275711;9.75427532196045;1.5371243953704834
2099;-0.37590113282203674;9.766246795654297;1.551490068435669
2158;-0.18675343692302704;9.725543975830078;1.5490957498550415
2219;-0.19872480630874634;9.739910125732422;1.6305011510849
2220;-0.2298503816127777;9.71117877960205;1.5059988498687744
2278;-0.0885881707072258;9.75188159942627;1.563461422920227
2338;-0.50519198179245;9.78300666809082;1.4437477588653564
2398;-0.26337021589279175;9.718361854553223;1.5706442594528198
2459;-0.30407288670539856;9.727938652038574;1.8388030529022217
2459;-0.30407288670539856;9.727938652038574;1.8388030529022217
2577;-0.28013014793395996;9.749486923217773;1.9800652265548706
2577;-0.05267404764890671;9.59146499633789;1.781340479850769
2638;-0.541106104850769;9.768641471862793;1.7406377792358398
2697;-0.2849186956882477;9.696812629699707;1.5754327774047852
2760;-0.18675343692302704;9.68484115600586;1.8579572439193726
2825;-0.24421602487564087;9.627379417419434;1.9872480630874634
2825;-0.24421602487564087;9.627379417419434;1.9872480630874634
2889;-0.4716721475124359;9.66329288482666;2.1524529457092285
2943;0.011971374042332172;9.641744613647461;2.20033860206604
2998;-0.7781392931938171;9.59385871887207;1.8890827894210815
3058;0.12929083406925201;9.63216781616211;2.2147042751312256
3121;-0.24421602487564087;9.63216781616211;2.104567527770996
3121;-0.24421602487564087;9.63216781616211;2.104567527770996
3178;0.04549122229218483;9.581888198852539;2.0231621265411377
3247;-0.42857518792152405;9.768641471862793;1.6209239959716797
3305;-0.04070267081260681;9.668081283569336;1.9848538637161255
3359;-0.07901106774806976;9.723150253295898;1.6233183145523071
3359;-0.07901106774806976;9.723150253295898;1.6233183145523071
3424;-0.07182824611663818;9.689630508422852;1.721483588218689
3478;-0.2011190801858902;9.771035194396973;1.5490957498550415
3540;-0.21069619059562683;9.737515449523926;1.501210331916809
3603;-0.3016786277294159;9.675264358520508;1.5778270959854126
