0;-0.028731297701597214;-2.1285102367401123;9.557945251464844
119;0.031125571578741074;-2.1141445636749268;9.557945251464844
191;-0.019154198467731476;-2.1213274002075195;9.569916725158691
250;0.009577099233865738;-2.1261160373687744;9.557945251464844
299;-0.023942748084664345;-2.1285102367401123;9.581888198852539
299;-0.023942748084664345;-2.1285102367401123;9.581888198852539
360;0.004788549616932869;-2.1237218379974365;9.572310447692871
418;0.03351984918117523;-2.135693073272705;9.560338973999023
478;-0.019154198467731476;-2.1476645469665527;9.569916725158691
542;0.0023942748084664345;-2.111750364303589;9.567522048950195
598;0.021548472344875336;-2.111750364303589;9.565128326416016
598;0.021548472344875336;-2.111750364303589;9.565128326416016
659;-0.0023942748084664345;-2.133298873901367;9.553156852722168
718;0.023942748084664345;-2.1285102367401123;9.550762176513672
779;-0.019154198467731476;-2.1261160373687744;9.581888198852539
842;-0.009577099233865738;-2.1285102367401123;9.569916725158691
899;0.019154198467731476;-2.138087511062622;9.557945251464844
899;0.019154198467731476;-2.138087511062622;9.557945251464844
962;-0.016759924590587616;-2.109356164932251;9.56273365020752
1019;-0.009577099233865738;-2.135693073272705;9.572310447692871
1080;-0.0023942748084664345;-2.145270347595215;9.56273365020752
1144;0;-2.142875909805298;9.569916725158691
1144;0;-2.142875909805298;9.569916725158691
1204;0.0071828244253993034;-2.1237218379974365;9.572310447692871
1260;0.004788549616932869;-2.138087511062622;9.555550575256348
1319;-0.0071828244253993034;-2.109356164932251;9.557945251464844
1378;-0.0023942748084664345;-2.133298873901367;9.56273365020752
1441;0.0023942748084664345;-2.1237218379974365;9.56273365020752
1498;0.0071828244253993034;-2.142875909805298;9.574705123901367
1498;0.0071828244253993034;-2.142875909805298;9.574705123901367
1561;0;-2.1500587463378906;9.569916725158691
1619;-0.014365648850798607;-2.142875909805298;9.567522048950195
1678;0.0071828244253993034;-2.135693073272705;9.572310447692871
1740;0.016759924590587616;-2.1285102367401123;9.567522048950195
1799;0.009577099233865738;-2.1285102367401123;9.577098846435547
1799;0.009577099233865738;-2.1285102367401123;9.577098846435547
1861;-0.004788549616932869;-2.1476645469665527;9.586676597595215
1919;-0.014365648850798607;-2.138087511062622;9.579493522644043
1978;0.011971374042332172;-2.14048171043396;9.577098846435547
2038;0.03591412305831909;-2.138087511062622;9.569916725158691
2098;-0.011971374042332172;-2.145270347595215;9.584281921386719
2098;-0.011971374042332172;-2.145270347595215;9.584281921386719
2159;-0.05267404764890671;-2.142875909805298;9.61301326751709
2218;0.04549122229218483;-2.0878076553344727;9.567522048950195
2279;-0.021548472344875336;-2.0973846912384033;9.579493522644043
2340;0.06464541703462601;-2.2147042751312256;9.553156852722168
2399;-0.028731297701597214;-2.142875909805298;9.579493522644043
2399;-0.028731297701597214;-2.142875909805298;9.579493522644043
2460;0.019154198467731476;-2.1285102367401123;9.596253395080566
2518;0.06464541703462601;-2.176395893096924;9.596253395080566
2578;-0.05267404764890671;-2.099778890609741;9.622590065002441
2639;0.0023942748084664345;-2.1189332008361816;9.61061954498291
2698;0.026337023824453354;-2.1500587463378906;9.596253395080566
2698;0.026337023824453354;-2.1500587463378906;9.596253395080566
2760;0.019154198467731476;-2.169213056564331;9.59385871887207
2818;0.011971374042332172;-2.1476645469665527;9.61061954498291
2878;0.016759924590587616;-2.133298873901367;9.598648071289062
2938;0.023942748084664345;-2.1213274002075195;9.603436470031738
2998;0.004788549616932869;-2.1548473834991455;9.598648071289062
2998;0.004788549616932869;-2.1548473834991455;9.598648071289062
3059;-0.0071828244253993034;-2.1213274002075195;9.61301326751709
3118;0.05506832152605057;-2.145270347595215;9.608224868774414
3178;0.04070267081260681;-2.14048171043396;9.59146499633789
3238;0.0023942748084664345;-2.1189332008361816;9.61301326751709
3298;0.023942748084664345;-2.138087511062622;9.61301326751709
3298;0.023942748084664345;-2.138087511062622;9.61301326751709
3361;0.028731297701597214;-2.1309046745300293;9.608224868774414
3419;-0.004788549616932869;-2.1165390014648438;9.622590065002441
3479;0.004788549616932869;-2.135693073272705;9.639349937438965
3540;0.011971374042332172;-2.145270347595215;9.634561538696289
