0;-0.5746259689331055;-1.9058427810668945;9.466962814331055
114;-0.4740664064884186;-1.8555629253387451;9.49329948425293
175;-0.6225114464759827;-1.7119064331054688;9.419076919555664
175;-0.6225114464759827;-1.7119064331054688;9.419076919555664
233;-0.5363175868988037;-1.4916331768035889;9.601041793823242
293;-0.4381522834300995;-1.6209239959716797;9.737515449523926
353;-0.5075862407684326;-1.2593885660171509;9.560338973999023
353;-0.5075862407684326;-1.2593885660171509;9.560338973999023
413;-0.6632141470909119;-1.3120626211166382;9.720755577087402
473;-0.5315290093421936;-1.4030450582504272;9.739910125732422
533;-0.9648927450180054;-1.3719195127487183;9.419076919555664
593;0.0766167938709259;-1.4269877672195435;9.476539611816406
593;0.0766167938709259;-1.4269877672195435;9.476539611816406
655;0.08619388937950134;-1.3695251941680908;9.641744613647461
713;-0.40942099690437317;-1.2210801839828491;9.9434232711792
774;0.24661029875278473;-1.3910737037658691;9.524425506591797
833;-2.5187771320343018;0.023942748084664345;8.705583572387695
893;0.25139886140823364;-1.302485466003418;8.911490440368652
893;0.25139886140823364;-1.302485466003418;8.911490440368652
959;-2.0566821098327637;-0.44054657220840454;9.021627426147461
1013;-1.563461422920227;-0.8164477348327637;8.849239349365234
1073;0.12929083406925201;-1.8292258977890015;9.878777503967285
1133;-2.0566821098327637;-2.882706880569458;8.408693313598633
1197;0.3902668058872223;-4.237866401672363;8.933039665222168
1197;0.3902668058872223;-4.237866401672363;8.933039665222168
1259;-0.3304099142551422;-2.731867551803589;9.426259994506836
1313;-1.4461419582366943;-1.9249969720840454;10.99450969696045
1373;2.3392064571380615;-2.9521408081054688;11.708003997802734
1433;-1.6137412786483765;-0.9840469360351562;10.194822311401367
1493;0.5171633362770081;-2.351177930831909;10.984932899475098
1493;0.5171633362770081;-2.351177930831909;10.984932899475098
1556;-4.089421272277832;1.8052831888198853;10.532414436340332
1613;-0.5842030644416809;-1.6520496606826782;10.1852445602417
1673;-1.35037100315094;-3.6081721782684326;9.256266593933105
1733;-0.2537931203842163;-0.9505270719528198;8.107014656066895
1792;-0.9146129488945007;-2.0973846912384033;9.138946533203125
1853;-1.1947431564331055;-2.3942747116088867;9.529213905334473
1853;-1.1947431564331055;-2.3942747116088867;9.529213905334473
1914;-0.5027977228164673;-2.7821474075317383;10.017645835876465
1972;-0.026337023824453354;-1.5155760049819946;10.5635404586792
2033;-2.286532402038574;-3.256213665008545;9.653716087341309
2093;0.9074301719665527;-0.6871568560600281;8.87318229675293
