0;-0.8140534162521362;-2.3679378032684326;9.466962814331055
165;-0.79011070728302;-2.454131603240967;9.419076919555664
230;-0.9074301719665527;-2.4996228218078613;9.514847755432129
230;-0.9074301719665527;-2.4996228218078613;9.514847755432129
284;-0.9289786219596863;-2.4086403846740723;9.507665634155273
284;-0.9289786219596863;-2.4086403846740723;9.507665634155273
351;-0.8044763207435608;-2.6744048595428467;9.313729286193848
403;-0.6201171875;-2.8300328254699707;9.459779739379883
464;-1.6137412786483765;-2.5522968769073486;9.615407943725586
531;0.7565908432006836;-2.506805658340454;8.940221786499023
584;-0.10534809529781342;-4.096604347229004;9.138946533203125
584;-0.10534809529781342;-4.096604347229004;9.138946533203125
644;-0.6464542150497437;-2.449343204498291;9.433443069458008
704;-0.371112585067749;-2.6863763332366943;9.23232364654541
764;-1.0941835641860962;-3.229876756668091;9.37119197845459
827;-1.1061549186706543;-2.298503875732422;9.605830192565918
884;-1.4988160133361816;-1.1731946468353271;9.605830192565918
884;-1.4988160133361816;-1.1731946468353271;9.605830192565918
944;-1.2689656019210815;-1.8052831888198853;9.71117877960205
1006;0.4860377907752991;-2.545114040374756;9.256266593933105
1064;-0.37590113282203674;-2.5187771320343018;9.988914489746094
1130;-0.5674431324005127;-2.5187771320343018;9.957788467407227
1185;-1.4796618223190308;-2.4589202404022217;8.97374153137207
1185;-1.4796618223190308;-2.4589202404022217;8.97374153137207
1244;-0.4429408311843872;-3.0191805362701416;9.586676597595215
1304;-1.1420691013336182;-1.951333999633789;9.668081283569336
1364;-1.9058427810668945;-1.874717116355896;9.569916725158691
1424;-1.5059988498687744;-1.563461422920227;9.21316909790039
1483;-0.2849186956882477;-2.3775148391723633;9.739910125732422
1483;-0.2849186956882477;-2.3775148391723633;9.739910125732422
1544;0.5698373913764954;-2.8443984985351562;9.68244743347168
1604;-2.877918243408203;-3.0479118824005127;8.746285438537598
1664;-1.7717633247375488;-2.818061351776123;9.759063720703125
1724;-2.205127000808716;-2.456526041030884;8.722343444824219
1783;-1.8459858894348145;-1.2043201923370361;10.767053604125977
1783;-1.8459858894348145;-1.2043201923370361;10.767053604125977
1843;-2.6744048595428467;-1.412622094154358;9.739910125732422
1903;0.15802213549613953;-3.4860641956329346;8.336864471435547
1963;-1.1420691013336182;-6.766220569610596;8.121379852294922
2023;-3.0239691734313965;-0.8523618578910828;10.8053617477417
2083;-1.489238977432251;-0.17957061529159546;10.5419921875
2083;-1.489238977432251;-0.17957061529159546;10.5419921875
2143;-3.002420663833618;-0.0023942748084664345;10.144542694091797
2203;-0.3830839693546295;-1.4868446588516235;9.668081283569336
2264;1.8100717067718506;-5.980898380279541;10.122993469238281
2324;1.8292258977890015;-4.2642035484313965;10.125388145446777
2391;2.0878076553344727;-5.976109981536865;8.006455421447754
2392;0.14605076611042023;-2.9617178440093994;9.433443069458008
2444;-2.6887705326080322;-1.7286664247512817;9.366402626037598
2503;-1.1779831647872925;-1.8842942714691162;8.435029983520508
2563;-2.0973846912384033;-2.791724443435669;8.18363094329834
2628;-1.9920365810394287;-2.051893472671509;7.9801177978515625
2683;2.293715238571167;-4.59221887588501;8.865999221801758
2683;2.293715238571167;-4.59221887588501;8.865999221801758
2743;-0.9816526770591736;-2.049499273300171;9.847652435302734
2802;-1.2905141115188599;-2.042316436767578;9.737515449523926
2863;-2.784541606903076;-1.8244373798370361;9.289786338806152
2924;-6.296942710876465;-3.414235830307007;8.39193344116211
2983;-2.3080809116363525;-1.0798178911209106;8.518829345703125
2983;-2.3080809116363525;-1.0798178911209106;8.518829345703125
3044;2.174001455307007;-2.8611583709716797;8.674457550048828
3103;-1.8340145349502563;-2.104567527770996;8.329682350158691
3163;-2.018373727798462;-1.5610672235488892;11.602655410766602
3223;-0.45730647444725037;-1.314456820487976;9.97215461730957
3283;-2.3990633487701416;-4.046324253082275;8.827691078186035
3283;-2.3990633487701416;-4.046324253082275;8.827691078186035
3343;1.8699285984039307;-5.185999393463135;9.100638389587402
3403;1.4652961492538452;-5.925830364227295;10.058348655700684
3462;-4.089421272277832;-2.2194926738739014;9.265843391418457
3524;-0.8978530764579773;-2.298503875732422;10.446221351623535
3583;-0.8978530764579773;-3.3352248668670654;8.911490440368652
3583;-0.8978530764579773;-3.3352248668670654;8.911490440368652
3645;-2.796513080596924;-3.3543789386749268;8.789382934570312
3704;-1.4700847864151;-2.9641122817993164;8.583475112915039
3763;-0.8332076072692871;-1.4748733043670654;10.582695007324219
3824;-3.2777621746063232;0.7158881425857544;9.349642753601074
3882;2.478074312210083;-4.987274646759033;9.148524284362793
3882;2.478074312210083;-4.987274646759033;9.148524284362793
3942;-2.324840784072876;-4.257020473480225;8.243488311767578
4003;-2.727078914642334;-1.2617827653884888;8.839662551879883
4063;-1.7238779067993164;-3.938581943511963;9.383162498474121
4124;-2.944957971572876;-2.882706880569458;8.813325881958008
4184;-2.425400495529175;-2.9952378273010254;8.597841262817383
4184;-2.425400495529175;-2.9952378273010254;8.597841262817383
4243;0.36392977833747864;-5.178816318511963;8.056735038757324
4302;0.028731297701597214;-4.939388751983643;9.155706405639648
4363;-1.7573976516723633;-2.731867551803589;10.5204439163208
4428;1.7981003522872925;-3.2011454105377197;9.905115127563477
4485;0.4070267081260681;-3.878725290298462;9.313729286193848
4485;0.4070267081260681;-3.878725290298462;9.313729286193848
4542;-2.322446584701538;-1.2138973474502563;9.744698524475098
4604;0.6536370515823364;-3.4549386501312256;9.155706405639648
4663;-1.891477108001709;-2.9042553901672363;8.734314918518066
4725;-0.8403904438018799;-1.35037100315094;9.189227104187012
4783;-1.0032011270523071;-4.388705730438232;10.096656799316406
4783;-1.0032011270523071;-4.388705730438232;10.096656799316406
4849;-1.3958622217178345;-0.9960182905197144;11.186052322387695
4902;-1.5897984504699707;-3.416630268096924;9.244295120239258
4962;-0.2011190801858902;-3.342407703399658;8.868393898010254
5023;-1.3647366762161255;-3.476486921310425;9.548367500305176
5084;-1.80049467086792;-1.0846065282821655;9.87159538269043
5084;-1.80049467086792;-1.0846065282821655;9.87159538269043
5142;-2.5499026775360107;-2.044710636138916;9.069513320922852
5203;-0.596174418926239;-4.446168422698975;8.918673515319824
5264;-0.7518022656440735;-4.199557781219482;10.395940780639648
5323;-2.207521438598633;-1.132491946220398;10.788601875305176
5383;-2.2434353828430176;-4.5419392585754395;9.411893844604492
5383;-2.2434353828430176;-4.5419392585754395;9.411893844604492
5446;-0.8092648983001709;-2.8731298446655273;9.241900444030762
5503;-1.4868446588516235;-2.882706880569458;9.555550575256348
5562;-5.707951068878174;0.4189980924129486;9.524425506591797
5623;0.4477293789386749;-4.702355861663818;8.51164722442627
5682;-1.9441511631011963;-2.4301888942718506;9.404711723327637
5682;-1.9441511631011963;-2.4301888942718506;9.404711723327637
5742;-1.2474172115325928;-2.3080809116363525;9.557945251464844
5803;0.16281068325042725;-2.1141445636749268;11.595473289489746
5863;-1.6544438600540161;-0.07901106774806976;9.584281921386719
5923;0.3735068738460541;-5.655277252197266;9.138946533203125
5983;-3.684788942337036;-1.69035804271698;9.83328628540039
5983;-3.684788942337036;-1.69035804271698;9.83328628540039
6043;-4.156461238861084;-1.314456820487976;8.413481712341309
6103;1.6376839876174927;-6.957762718200684;6.823683261871338
6162;-1.6927522420883179;-3.1197400093078613;9.292180061340332
6222;-1.7573976516723633;-0.4261809289455414;10.47255802154541
6282;-1.3719195127487183;-3.510006904602051;8.820508003234863
6282;-1.3719195127487183;-3.510006904602051;8.820508003234863
6342;-0.04549122229218483;-4.467716693878174;9.785401344299316
6403;-1.8340145349502563;-3.6345090866088867;9.414288520812988
6463;0.10534809529781342;-4.5108137130737305;9.495694160461426
6522;-2.784541606903076;-2.727078914642334;9.30415153503418
6582;-0.48843204975128174;-3.0167863368988037;9.507665634155273
6582;-0.48843204975128174;-3.0167863368988037;9.507665634155273
6646;-2.269772529602051;-3.3256475925445557;9.122186660766602
